9243,7063,James Nelson,4646,Gardening,Plants,Mobile Payments,38,950,2022-06-23 05:15,Brazil,Brasilia,Alibaba.com,45,Y,Payment Successful 
9244,4738,Rachel Hayes,6047,Gardening,Hoe,Credit Card,63,837,2022-04-07 9:30,United States,Washington,Target.com,22,Y,Payment Successful 
9245,960,Bryan Salazar,3714,Health,Tylenol,Mobile Payments,54,533,2022-01-23 10:33,India,Bengaluru,Target.com,47,Y,Payment Successful 
9246,8787,Heather Thompson,690,Clothing,Dress,Credit Card,39,270,2022-06-23 05:15,South Korea,Busan,Alibaba.com,91,N,I didn't have enough 
9247,9099,Erin Watts,4352,Gardening,Rake,Mobile Payments,8,561,2022-04-07 9:30,India,Bengaluru,Amazon.com,42,Y,Payment Successful 
9248,7153,April Neal,4042,Clothing,Shoes,Debit Card,25,476,2022-01-23 10:33,Italy,Rome,Amazon.com,83,N,I entered my card info wrong by accident 
9249,6759,Russell Chavez,210,Technology,Tablet,Debit Card,27,11,2022-04-07 9:30,Germany,Berlin,Target.com,92,Y,Payment Successful 
9250,3396,Jennifer Allen,4095,Home Appliances,Couch,Credit Card,9,206,2022-01-23 10:33,United States,Washington,Walmart.com,69,N,I didn't have enough 
9251,9861,Tina Perry,1646,Home Appliances,Table,Credit Card,9,277,2022-06-23 05:15,South Korea,Seoul,Walmart.com,15,Y,Payment Successful 
9252,1349,Jenna Schultz,4970,Health,Nyquill,Credit Card,45,295,2022-05-18 02:33,Brazil,Belo Horizonte,Ebay.com,25,N,My card was closed 
9253,8806,Michael Brooks,3986,Technology,Wires,Debit Card,68,665,2022-05-18 02:33,United States,Washington,Walmart.com,52,Y,Payment Successful 
9254,3720,Kevin Mendoza,6351,Clothing,Shoes,Mobile Payments,96,854,2022-05-18 02:33,Germany,Koeln,Target.com,11,N,I entered my card info wrong by accident 
9255,4364,Holly Fisher,7070,Gardening,Plants,Debit Card,100,937,2022-04-07 9:30,United States,Washington,Walmart.com,58,Y,Payment Successful 
9256,1330,James Nelson,2203,Clothing,Shirt,Mobile Payments,84,491,2022-04-07 9:30,Mexico,Puebla,Target.com,76,N,I entered my card info wrong by accident 
9257,9782,Christina George,1700,Home Appliances,Bed,Mobile Payments,3,133,2022-06-23 05:15,Japan,Sapporo,Walmart.com,2,N,I entered my card info wrong by accident 
9258,547,Leah Ochoa,7915,Gardening,Plants,Debit Card,58,742,2022-04-07 9:30,Mexico,Ecatepec de Morelos,Walmart.com,93,N,I entered my card info wrong by accident 
9259,4312,Daisy Galvan,6346,Home Appliances,Couch,Credit Card,13,181,2022-06-23 05:15,United States,Los Angeles,Target.com,41,N,I didn't have enough 
9260,8104,Brandon Torres,5370,Technology,PC,Debit Card,27,950,2022-05-18 02:33,Japan,Osaka,Walmart.com,69,N,I didn't have enough 
9261,5520,April Neal,3062,Technology,Tablet,Credit Card,72,324,2022-01-23 10:33,United States,Philadelphia,Alibaba.com,77,N,My card was closed 
9262,4736,Heather Thompson,2433,Technology,Tablet,Credit Card,95,725,2022-01-23 10:33,Mexico,Mexico City,Amazon.com,10,Y,Payment Successful 
9263,7643,Matthew Santos,3197,Health,Nyquill,Credit Card,70,137,2022-05-18 02:33,India,Kolkata,Target.com,12,Y,Payment Successful 
9264,6255,Hunter Gonzalez,7788,Health,Nyquill,Mobile Payments,76,412,2022-01-23 10:33,Brazil,Belo Horizonte,Ebay.com,48,N,I entered my card info wrong by accident 
9265,3453,Benjamin Chavez,5040,Health,Advil,Credit Card,18,991,2022-01-23 10:33,Japan,Sapporo,Walmart.com,20,N,I entered my card info wrong by accident 
9266,1230,Christina George,6438,Clothing,Shirt,Debit Card,75,756,2022-05-18 02:33,Germany,Munich,Amazon.com,12,Y,Payment Successful 
9267,8449,Heidi Molina,301,Technology,,Debit Card,94,359,2022-05-18 02:33,Italy,Rome,Amazon.com,10,Y,Payment Successful 
9268,7270,Martin Alvarez,1578,Gardening,Plants,Credit Card,63,130,2022-04-07 9:30,United States,Los Angeles,Ebay.com,53,Y,Payment Successful 
9269,9305,Mary Williams,3155,Technology,PC,Credit Card,71,168,2022-01-23 10:33,Germany,Hamburg,Alibaba.com,96,N,I entered my card info wrong by accident 
9270,2508,Nathaniel Morgan,8827,Gardening,Rake,Credit Card,53,185,2022-06-23 05:15,Japan,Osaka,Walmart.com,93,N,My card was closed 
9271,3429,Stephanie Peters,491,Technology,Tablet,Mobile Payments,83,218,2022-04-07 9:30,India,Mumbai,Walmart.com,2,Y,Payment Successful 
9272,3967,Matthew Santos,1830,Health,Advil,Credit Card,25,363,2022-05-18 02:33,South Korea,Seoul,Ebay.com,3,N,I didn't have enough 
9273,473,Brandon Lopez,6961,Health,Tylenol,Debit Card,22,81,2022-04-07 9:30,Brazil,Brasilia,Alibaba.com,53,N,I entered my card info wrong by accident 
9274,3019,Evan Munoz,691,Clothing,Dress,Debit Card,91,285,2022-04-07 9:30,India,Delhi,Walmart.com,69,N,I entered my card info wrong by accident 
9275,4950,Rachel Hayes,6129,Health,Tylenol,Mobile Payments,71,449,2022-05-18 02:33,India,Delhi,Walmart.com,59,N,I didn't have enough 
9276,9408,Anthony Spencer,318,Home Appliances,Bed,Mobile Payments,52,441,2022-04-07 9:30,India,Delhi,Ebay.com,8,Y,Payment Successful 
9277,6645,Juan Armstrong,8885,Technology,PC,Debit Card,87,72,2022-04-07 9:30,Germany,Hamburg,Walmart.com,10,N,I didn't have enough 
9278,3925,Benjamin Mercado,4443,Technology,PC,Mobile Payments,85,991,2022-04-07 9:30,China,Guangzhou,Target.com,71,Y,Payment Successful 
9279,4153,Maria Payne,5982,Technology,,Mobile Payments,59,541,2022-01-23 10:33,United States,,Alibaba.com,79,Y,Payment Successful 
9280,4943,Kelly Mclaughlin,280,Health,Tylenol,Credit Card,50,687,2022-05-18 02:33,France,Nantes,Alibaba.com,11,Y,Payment Successful 
9281,3982,Brandon Lopez,8006,Technology,PC,Credit Card,35,363,2022-05-18 02:33,France,Toulouse,Alibaba.com,32,Y,Payment Successful 
9282,9258,Anthony Spencer,1212,Technology,Wires,Debit Card,66,512,2022-06-23 05:15,China,Shanghai,Alibaba.com,66,N,My card was closed 
9283,887,John Small,8369,Technology,Wires,Credit Card,59,116,2022-06-23 05:15,China,Guangzhou,Target.com,48,Y,Payment Successful 
9284,7862,Alex Rodgers,4386,Clothing,Shoes,Credit Card,41,774,2022-06-23 05:15,Brazil,Brasilia,Walmart.com,68,Y,Payment Successful 
9285,277,Jessica King,3159,Clothing,Shirt,Debit Card,2,440,2022-04-07 9:30,Italy,Milan,Amazon.com,80,Y,Payment Successful 
9286,1112,Warren Boyle,4991,Technology,PC,Mobile Payments,25,69,2022-01-23 10:33,Italy,Naples,Alibaba.com,85,N,I entered my card info wrong by accident 
9287,8201,Stephanie Peters,6810,Gardening,Rake,Credit Card,41,58,2022-06-23 05:15,Japan,Sapporo,Walmart.com,55,Y,Payment Successful 
9288,5380,Stefanie Simpson,5945,Clothing,Shoes,Credit Card,14,986,2022-06-23 05:15,India,Kolkata,Walmart.com,88,Y,Payment Successful 
9289,1554,Jenna Schultz,2108,Home Appliances,Bed,Debit Card,45,171,2022-01-23 10:33,Mexico,Mexico City,Alibaba.com,51,Y,Payment Successful 
9290,4324,Katrina Lynn,3444,Clothing,Shoes,Mobile Payments,84,856,2022-01-23 10:33,Brazil,Fortaleza,Alibaba.com,12,Y,Payment Successful 
9291,5543,Kathryn Newman,85,Health,Advil,Mobile Payments,99,944,2022-05-18 02:33,South Korea,Incheon,Alibaba.com,88,N,I didn't have enough 
9292,642,Tyler Stephenson,9138,Home Appliances,Table,Debit Card,25,460,2022-01-23 10:33,Germany,Berlin,Amazon.com,63,Y,Payment Successful 
9293,6450,Michelle Malone,6702,Home Appliances,Bed,Mobile Payments,97,169,2022-06-23 05:15,Germany,Frankfurt am Main,Target.com,51,N,My card was closed 
9294,3126,Brandon Holder,7570,Health,Tylenol,Credit Card,6,505,2022-01-23 10:33,China,Tianjin,Amazon.com,44,N,I entered my card info wrong by accident 
9295,524,Jordan Hoffman,902,Home Appliances,,Credit Card,9,222,2022-06-23 05:15,Mexico,Guadalajara,Walmart.com,72,N,I entered my card info wrong by accident 
9296,8362,Melissa Hamilton,1571,Technology,Wires,Credit Card,84,779,2022-06-23 05:15,Japan,Osaka,Walmart.com,69,N,I didn't have enough 
9297,570,Holly Rodriguez,6769,Clothing,Shirt,Credit Card,22,870,2022-01-23 10:33,South Korea,Busan,Walmart.com,66,Y,Payment Successful 
9298,8832,Leah Ochoa,5155,Health,Nyquill,Credit Card,82,524,2022-06-23 05:15,Brazil,Brasilia,Target.com,100,N,My card was closed 
9299,5362,Christina George,2679,Technology,Tablet,Debit Card,33,963,2022-06-23 05:15,China,Tianjin,Target.com,27,Y,Payment Successful 
9300,3085,Robin Burns,7921,Technology,PC,Debit Card,96,265,2022-06-23 05:15,South Korea,Seoul,Target.com,76,N,I didn't have enough 
9301,4808,Hunter Gonzalez,9739,Health,Advil,Debit Card,51,382,2022-01-23 10:33,China,Shanghai,Ebay.com,24,N,My card was closed 
9302,681,Brandon Torres,7239,Health,Tylenol,Credit Card,2,107,2022-04-07 9:30,France,Toulouse,Target.com,55,N,I didn't have enough 
9303,575,John Cox,2710,Gardening,Hoe,Credit Card,37,105,2022-06-23 05:15,Brazil,Fortaleza,Walmart.com,36,Y,Payment Successful 
9304,8603,Cynthia Fleming,8107,Technology,PC,Debit Card,41,760,2022-04-07 9:30,United States,San Jose,Amazon.com,72,Y,Payment Successful 
9305,6193,Joseph Higgins,459,Home Appliances,Table,Credit Card,68,88,2022-05-18 02:33,United States,Chicago,Alibaba.com,32,Y,Payment Successful 
9306,5026,Austin Martin,6716,Clothing,Shirt,Mobile Payments,23,444,2022-06-23 05:15,India,Chennai,Alibaba.com,97,N,My card was closed 
9307,3837,Brandon Holder,7446,Technology,Tablet,Credit Card,10,241,2022-06-23 05:15,Brazil,Fortaleza,Ebay.com,50,N,I didn't have enough 
9308,3978,Theresa Young,4317,Health,Nyquill,Debit Card,34,894,2022-06-23 05:15,Mexico,Guadalajara,Amazon.com,35,N,I entered my card info wrong by accident 
9309,2149,Brandon Torres,5133,Home Appliances,Couch,Mobile Payments,60,15,2022-05-18 02:33,India,Chennai,Walmart.com,59,N,My card was closed 
9310,4806,Robin Burns,5912,Home Appliances,,Mobile Payments,13,238,2022-04-07 9:30,Italy,Rome,Target.com,63,Y,Payment Successful 
9311,1254,Barbara Watson,3535,Clothing,Shoes,Credit Card,4,920,2022-05-18 02:33,United States,San Francisco,Amazon.com,90,Y,Payment Successful 
9312,4079,Crystal Tucker,6720,Clothing,Shirt,Debit Card,81,292,2022-01-23 10:33,Italy,Milan,Amazon.com,12,Y,Payment Successful 
9313,5997,Heather Thompson,7239,Clothing,Shirt,Credit Card,72,820,2022-01-23 10:33,United States,New York City,Alibaba.com,27,N,I entered my card info wrong by accident 
9314,4649,James Nelson,1801,Health,Nyquill,Credit Card,28,253,2022-04-07 9:30,Mexico,Iztapalapa,Ebay.com,57,Y,Payment Successful 
9315,9074,Jessica Davis,139,Home Appliances,,Credit Card,82,283,2022-06-23 05:15,India,Mumbai,Ebay.com,39,N,I didn't have enough 
9316,3960,James Golden,2973,Home Appliances,,Mobile Payments,90,570,2022-06-23 05:15,Germany,Koeln,Alibaba.com,16,N,I didn't have enough 
9317,3557,Katrina Lynn,3307,Technology,,Mobile Payments,8,412,2022-05-18 02:33,United States,Philadelphia,Target.com,5,N,My card was closed 
9318,9732,Ashley Murphy,5791,Technology,Wires,Mobile Payments,19,491,2022-04-07 9:30,Germany,Koeln,Target.com,94,N,My card was closed 
9319,4259,Alexis Campbell,7080,Technology,PC,Mobile Payments,36,663,2022-01-23 10:33,South Korea,Busan,Target.com,61,N,My card was closed 
9320,4275,Jordan Moore,9956,Home Appliances,Bed,Credit Card,62,749,2022-06-23 05:15,Italy,Turin,Target.com,44,N,I didn't have enough 
9321,4943,Kathryn Newman,7468,Home Appliances,Bed,Debit Card,43,892,2022-04-07 9:30,United States,San Jose,Amazon.com,70,N,I entered my card info wrong by accident 
9322,9326,Anna Wilson,7373,Technology,Wires,Credit Card,24,102,2022-05-18 02:33,Mexico,Iztapalapa,Amazon.com,62,N,I entered my card info wrong by accident 
9323,9879,Tyler Porter,9595,Technology,Tablet,Credit Card,38,960,2022-06-23 05:15,Germany,Hamburg,Ebay.com,25,N,I entered my card info wrong by accident 
9324,8333,Sherry Harrison,9134,Health,Advil,Mobile Payments,26,676,2022-01-23 10:33,United States,,Target.com,32,N,I didn't have enough 
9325,7754,Tyler Porter,3338,Clothing,Shoes,Debit Card,73,193,2022-05-18 02:33,United States,Washington,Alibaba.com,83,Y,Payment Successful 
9326,9020,Tyler Stephenson,5534,Gardening,Plants,Credit Card,76,627,2022-06-23 05:15,Mexico,Puebla,Ebay.com,72,Y,Payment Successful 
9327,133,April Neal,8992,Home Appliances,,Debit Card,87,724,2022-05-18 02:33,Italy,Turin,Walmart.com,80,N,My card was closed 
9328,5517,Heather Thompson,7649,Health,Tylenol,Credit Card,56,433,2022-06-23 05:15,South Korea,Seoul,Target.com,95,Y,Payment Successful 
9329,2414,Martin Alvarez,1229,Technology,,Debit Card,18,326,2022-04-07 9:30,Mexico,Guadalajara,Alibaba.com,58,Y,Payment Successful 
9330,3020,James Golden,8077,Technology,Wires,Mobile Payments,86,266,2022-06-23 05:15,Mexico,Ecatepec de Morelos,Walmart.com,14,Y,Payment Successful 
9331,2470,Benjamin Mercado,7349,Technology,Tablet,Debit Card,7,220,2022-05-18 02:33,France,Nantes,Walmart.com,13,Y,Payment Successful 
9332,6275,Elizabeth Newman,8443,Clothing,Shoes,Credit Card,64,614,2022-05-18 02:33,Mexico,Mexico City,Amazon.com,80,Y,Payment Successful 
9333,7859,Maria Payne,1999,Home Appliances,Bed,Credit Card,5,223,2022-01-23 10:33,France,Nice,Target.com,2,Y,Payment Successful 
9334,9115,Shari Flores,2303,Health,Nyquill,Credit Card,42,585,2022-06-23 05:15,United States,,Ebay.com,89,Y,Payment Successful 
9335,3127,Carolyn Hood,8640,Technology,Wires,Debit Card,44,147,2022-06-23 05:15,Italy,Rome,Amazon.com,5,Y,Payment Successful 
9336,7745,Karen Hall,3104,Gardening,Rake,Mobile Payments,80,745,2022-04-07 9:30,China,Shanghai,Alibaba.com,34,N,I entered my card info wrong by accident 
9337,9358,Tyler Stephenson,250,Gardening,Plants,Mobile Payments,48,369,2022-01-23 10:33,Italy,Rome,Alibaba.com,29,N,I didn't have enough 
9338,9302,Melissa Hamilton,8503,Technology,PC,Mobile Payments,53,690,2022-06-23 05:15,United States,Houston,Alibaba.com,40,N,My card was closed 
9339,8391,,8861,Health,Tylenol,Credit Card,21,731,2022-06-23 05:15,United States,Washington,Ebay.com,51,N,I didn't have enough 
9340,2011,Anthony Spencer,8286,Gardening,Hoe,Mobile Payments,28,724,2022-04-07 9:30,Mexico,Ecatepec de Morelos,Amazon.com,62,N,I entered my card info wrong by accident 
9341,3773,Crystal Tucker,4696,Technology,Tablet,Credit Card,73,480,2022-05-18 02:33,South Korea,Seoul,Amazon.com,35,Y,Payment Successful 
9342,4731,Holly Rodriguez,4533,Home Appliances,Table,Credit Card,67,876,2022-01-23 10:33,India,Delhi,Ebay.com,56,Y,Payment Successful 
9343,6496,Jillian Torres,7961,Gardening,Plants,Debit Card,90,624,2022-06-23 05:15,Japan,Sapporo,Walmart.com,6,Y,Payment Successful 
9344,5208,Brandon Lopez,1238,Home Appliances,Couch,Debit Card,65,453,2022-05-18 02:33,United States,San Francisco,Alibaba.com,68,Y,Payment Successful 
9345,4972,Hunter Gonzalez,9571,Clothing,Shirt,Credit Card,64,309,2022-04-07 9:30,United States,Chicago,Alibaba.com,67,N,I didn't have enough 
9346,5666,Katherine Martin,9413,Health,Nyquill,Credit Card,46,239,2022-05-18 02:33,Germany,Munich,Alibaba.com,12,N,I entered my card info wrong by accident 
9347,3789,Juan Armstrong,4233,Home Appliances,Table,Credit Card,46,186,2022-06-23 05:15,Mexico,Guadalajara,Ebay.com,10,N,My card was closed 
9348,3471,Joseph Higgins,1291,Health,Tylenol,Mobile Payments,48,290,2022-01-23 10:33,South Korea,Seoul,Ebay.com,18,Y,Payment Successful 
9349,7366,Taylor Bailey,4412,Technology,PC,Mobile Payments,29,877,2022-01-23 10:33,Italy,Turin,Alibaba.com,19,N,My card was closed 
9350,8204,Mary Williams,9958,Clothing,Dress,Debit Card,4,848,2022-04-07 9:30,United States,San Francisco,Walmart.com,11,Y,Payment Successful 
9351,8505,Stefanie Simpson,3394,Health,Tylenol,Mobile Payments,92,98,2022-06-23 05:15,China,Shanghai,Amazon.com,85,Y,Payment Successful 
9352,3915,Mary Ramsey,2375,Home Appliances,Table,Debit Card,59,641,2022-04-07 9:30,United States,Houston,Alibaba.com,28,Y,Payment Successful 
9353,3455,Mary Williams,5740,Gardening,Hoe,Mobile Payments,34,702,2022-01-23 10:33,Brazil,Belo Horizonte,Amazon.com,52,Y,Payment Successful 
9354,9302,Robin Burns,563,Technology,,Mobile Payments,17,906,2022-04-07 9:30,United States,Houston,Target.com,3,N,I didn't have enough 
9355,1903,Robin Burns,7403,Clothing,Shirt,Credit Card,12,817,2022-04-07 9:30,China,Guangzhou,Amazon.com,6,N,I didn't have enough 
9356,70,Abigail Brooks,3055,Technology,,Credit Card,47,431,2022-04-07 9:30,Germany,Hamburg,Target.com,75,N,My card was closed 
9357,5131,Carrie Doyle,9861,Technology,PC,Credit Card,30,101,2022-01-23 10:33,Italy,Naples,Ebay.com,68,Y,Payment Successful 
9358,332,Tyler Stephenson,6130,Home Appliances,,Mobile Payments,83,855,2022-04-07 9:30,India,Chennai,Target.com,91,Y,Payment Successful 
9359,9643,Henry Hoffman,2274,Health,Advil,Mobile Payments,27,853,2022-04-07 9:30,South Korea,Daegu,Ebay.com,52,Y,Payment Successful 
9360,7232,Martin Alvarez,1206,Technology,Wires,Credit Card,18,351,2022-06-23 05:15,United States,San Jose,Target.com,92,Y,Payment Successful 
9361,3263,Juan Armstrong,9112,Gardening,Rake,Debit Card,66,416,2022-04-07 9:30,United States,San Jose,Alibaba.com,31,N,I entered my card info wrong by accident 
9362,2255,Heidi Molina,2446,Health,Tylenol,Credit Card,29,466,2022-05-18 02:33,Japan,Kyoto,Target.com,32,Y,Payment Successful 
9363,3717,Michael Brooks,9494,Technology,PC,Credit Card,9,587,2022-01-23 10:33,Italy,Turin,Amazon.com,97,Y,Payment Successful 
9364,3856,Michelle Malone,4463,Home Appliances,,Mobile Payments,13,605,2022-06-23 05:15,India,Delhi,Amazon.com,67,N,I entered my card info wrong by accident 
9365,9184,Henry Hoffman,3604,Gardening,Plants,Debit Card,48,254,2022-06-23 05:15,Germany,Munich,Target.com,41,Y,Payment Successful 
9366,6629,Michael Thompson,7539,Gardening,Hoe,Credit Card,8,963,2022-06-23 05:15,China,Tianjin,Walmart.com,17,N,I didn't have enough 
9367,861,Brandon Lopez,8561,Health,Tylenol,Mobile Payments,48,208,2022-01-23 10:33,France,Paris,Alibaba.com,17,Y,Payment Successful 
9368,6922,Austin Martin,9554,Technology,Wires,Debit Card,13,661,2022-05-18 02:33,India,Chennai,Ebay.com,71,N,I didn't have enough 
9369,1162,Ronald Gamble,8324,Technology,Wires,Debit Card,54,366,2022-06-23 05:15,Brazil,Belo Horizonte,Alibaba.com,80,N,I entered my card info wrong by accident 
9370,2083,Stephanie Peters,7739,Home Appliances,Couch,Debit Card,96,634,2022-05-18 02:33,Mexico,Ecatepec de Morelos,Ebay.com,6,Y,Payment Successful 
9371,7882,Shari Flores,75,Home Appliances,,Mobile Payments,33,298,2022-06-23 05:15,Japan,Kyoto,Alibaba.com,62,N,My card was closed 
9372,7597,Melissa Hamilton,7235,Gardening,Rake,Debit Card,57,716,2022-05-18 02:33,Italy,Turin,Amazon.com,18,N,I entered my card info wrong by accident 
9373,3524,Holly Fisher,1515,Clothing,Shirt,Debit Card,54,289,2022-01-23 10:33,United States,San Jose,Walmart.com,67,Y,Payment Successful 
9374,3698,Benjamin Chavez,9646,Home Appliances,Table,Debit Card,47,353,2022-06-23 05:15,China,Shanghai,Target.com,67,Y,Payment Successful 
9375,8945,Jessica Davis,290,Clothing,Shoes,Mobile Payments,98,348,2022-01-23 10:33,Mexico,Iztapalapa,Alibaba.com,86,Y,Payment Successful 
9376,6587,Philip Peterson,4337,Gardening,Hoe,Mobile Payments,1,417,2022-01-23 10:33,Germany,Koeln,Alibaba.com,42,Y,Payment Successful 
9377,7533,Ronald Gamble,7931,Home Appliances,Couch,Credit Card,22,818,2022-04-07 9:30,Mexico,Guadalajara,Amazon.com,4,Y,Payment Successful 
9378,4963,,9809,Health,Tylenol,Debit Card,75,913,2022-05-18 02:33,Brazil,Belo Horizonte,Walmart.com,73,Y,Payment Successful 
9379,7610,Anne Shah,3940,Clothing,Shirt,Debit Card,15,453,2022-04-07 9:30,Italy,Milan,Target.com,19,Y,Payment Successful 
9380,1227,Holly Rodriguez,7297,Technology,Wires,Debit Card,24,95,2022-06-23 05:15,Japan,Sapporo,Amazon.com,98,N,My card was closed 
9381,632,Luis Hayes,1313,Clothing,Shoes,Credit Card,66,26,2022-01-23 10:33,China,Beijing,Amazon.com,69,N,I didn't have enough 
9382,5662,Austin Martin,9847,Technology,PC,Mobile Payments,47,201,2022-01-23 10:33,Mexico,Puebla,Target.com,36,N,My card was closed 
9383,8464,Katherine Martin,8901,Health,Advil,Credit Card,27,663,2022-04-07 9:30,United States,San Jose,Ebay.com,1,N,My card was closed 
9384,7602,Philip Peterson,913,Gardening,Hoe,Mobile Payments,11,784,2022-04-07 9:30,China,Guangzhou,Ebay.com,49,Y,Payment Successful 
9385,8274,Brooke Davis,5047,Home Appliances,Bed,Mobile Payments,93,164,2022-04-07 9:30,Italy,Milan,Walmart.com,17,Y,Payment Successful 
9386,1569,Taylor Bailey,7206,Technology,PC,Credit Card,22,277,2022-05-18 02:33,United States,Philadelphia,Amazon.com,95,Y,Payment Successful 
